################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: ALFALFA
# Haynes et al. 2018
################################################################################
# Telescope:   Arecibo
# Beam Size FWHM [arcminutes]: 3.5 
# Object (MaNGA plate-ifu format): 8936-6102
# RA Dec (J2000): 07 46 08.3  +31 01 12
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 17745.8
# Integration time [seconds]: 48
# Date(s) of observations (UT): N/A
####################################################################################
# ASCII Table
# Generated by David V. Stark  Fri Jul 17 10:37:22 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
# Note that pre-baseline subtracted flux is not available for ALFALFA data (replaced
# by -9999
####################################################################################
# vHI,fHI,fBHI
       17912.431  -0.00832825   -9999
       17906.644  -0.00493350   -9999
       17900.857  -0.00500658   -9999
       17895.071  -0.00584544   -9999
       17889.285    0.0140540   -9999
       17883.499    0.0122576   -9999
       17877.713   0.00273656   -9999
       17871.927   0.00503889   -9999
       17866.142   0.00546728   -9999
       17860.356   0.00402052   -9999
       17854.571   0.00312450   -9999
       17848.787   0.00733993   -9999
       17843.002    0.0117981   -9999
       17837.218   0.00753203   -9999
       17831.433   0.00382185   -9999
       17825.649   0.00793763   -9999
       17819.866   0.00608457   -9999
       17814.082  -0.00239085   -9999
       17808.299  -0.00130867   -9999
       17802.516   0.00620053   -9999
       17796.733   0.00908809   -9999
       17790.950    0.0117001   -9999
       17785.168    0.0140414   -9999
       17779.385    0.0114273   -9999
       17773.603   0.00440219   -9999
       17767.821   0.00288838   -9999
       17762.040   0.00537299   -9999
       17756.258   0.00459006   -9999
       17750.477  0.000347468   -9999
       17744.696  -0.00319175   -9999
       17738.915 -0.000350947   -9999
       17733.135   0.00433651   -9999
       17727.354   0.00217954   -9999
       17721.574 -0.000267769   -9999
       17715.794   0.00449676   -9999
       17710.014   0.00838750   -9999
       17704.235   0.00259303   -9999
       17698.456  0.000732267   -9999
       17692.676   0.00529801   -9999
       17686.898   0.00258797   -9999
       17681.119   0.00170676   -9999
       17675.340    0.0108303   -9999
       17669.562    0.0151181   -9999
       17663.784   0.00598952   -9999
       17658.006 -0.000412670   -9999
       17652.229   0.00199051   -9999
       17646.451   0.00317627   -9999
       17640.674  -0.00155185   -9999
       17634.897  -0.00491586   -9999
       17629.120  0.000180018   -9999
       17623.343  0.000572043   -9999
       17617.567  -0.00274917   -9999
       17611.791  -0.00266735   -9999
       17606.015 -0.000881831   -9999
       17600.239 -0.000530716   -9999
       17594.464 -8.37916e-05   -9999
       17588.688   0.00177882   -9999
       17582.913   0.00148159   -9999
       17577.138 -0.000346679   -9999
       17571.364 -0.000359195   -9999
       17565.589   0.00130731   -9999
       17559.815  0.000486283   -9999
       17554.041  -0.00384721   -9999
       17548.267  -0.00751531   -9999
       17542.493  -0.00364498   -9999
       17536.720  0.000117213   -9999
       17530.947  0.000631672   -9999
       17525.174   0.00132263   -9999
       17519.401   0.00214044   -9999
       17513.628   0.00205306   -9999
       17507.856  0.000141922   -9999
       17502.084  -0.00458951   -9999
       17496.312  -0.00427994   -9999
       17490.540  -0.00177320   -9999
       17484.768   0.00117686   -9999
       17478.997   0.00153271   -9999
       17473.226 -0.000881653   -9999
       17467.455 -0.000982616   -9999
       17461.684   0.00117268   -9999
       17455.914   0.00142462   -9999
       17450.143   0.00101807   -9999
       17444.373   0.00144725   -9999
       17438.603   0.00293559   -9999
       17432.834   0.00398452   -9999
       17427.064   0.00425922   -9999
       17421.295   0.00124072   -9999
       17415.526  0.000212996   -9999
       17409.757   0.00148272   -9999
       17403.989   0.00156542   -9999
       17398.220  0.000737161   -9999
       17392.452   0.00100830   -9999
       17386.684  -0.00171398   -9999
       17380.916  -0.00217509   -9999
       17375.149 -0.000762158   -9999
       17369.381 -0.000924948   -9999
       17363.614  -0.00311556   -9999
       17357.847  -0.00169037   -9999
       17352.080  -0.00141278   -9999
       17346.314  -0.00279707   -9999
       17340.548  -0.00317473   -9999
       17334.782 -4.60255e-06   -9999
       17329.016   0.00417910   -9999
       17323.250   0.00448497   -9999
       17317.485 -0.000264772   -9999
       17311.719 -0.000497818   -9999
       17305.954  -0.00184855   -9999
       17300.189  0.000351153   -9999
       17294.425   0.00508219   -9999
       17288.660   0.00482835   -9999
       17282.896   0.00179818   -9999
       17277.132   0.00180983   -9999
       17271.368   0.00119375   -9999
       17265.605   0.00301803   -9999
