################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: ALFALFA
# Haynes et al. 2018
################################################################################
# Telescope:   Arecibo
# Beam Size FWHM [arcminutes]: 3.5 
# Object (MaNGA plate-ifu format): 9863-6104
# RA Dec (J2000): 13 01 09.2  +27 49 06
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 5920.8
# Integration time [seconds]: 48
# Date(s) of observations (UT): N/A
####################################################################################
# ASCII Table
# Generated by David V. Stark  Fri Jul 17 10:38:38 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
# Note that pre-baseline subtracted flux is not available for ALFALFA data (replaced
# by -9999
####################################################################################
# vHI,fHI,fBHI
       7956.7551   0.00110018   -9999
       7951.3252   0.00104035   -9999
       7945.8955  0.000337561   -9999
       7940.4660  -0.00308413   -9999
       7935.0366  -0.00407857   -9999
       7929.6075  -0.00262699   -9999
       7924.1785  -0.00119055   -9999
       7918.7497 -0.000808427   -9999
       7913.3212 -0.000222296   -9999
       7907.8928   0.00250613   -9999
       7902.4646   0.00428269   -9999
       7897.0366   0.00148731   -9999
       7891.6088  -0.00103344   -9999
       7886.1812  0.000679280   -9999
       7880.7537   0.00147687   -9999
       7875.3265  0.000135113   -9999
       7869.8995  0.000453523   -9999
       7864.4726   0.00104284   -9999
       7859.0459 -2.06627e-05   -9999
       7853.6195  7.48986e-05   -9999
       7848.1932   0.00254201   -9999
       7842.7671   0.00505989   -9999
       7837.3412   0.00460669   -9999
       7831.9155   0.00105287   -9999
       7826.4900  -0.00155559   -9999
       7821.0647  -0.00348523   -9999
       7815.6395  -0.00416382   -9999
       7810.2146 -8.38119e-06   -9999
       7804.7899   0.00433926   -9999
       7799.3653   0.00438537   -9999
       7793.9409   0.00309134   -9999
       7788.5168   0.00222970   -9999
       7783.0928   0.00141032   -9999
       7777.6690  0.000494398   -9999
       7772.2454   0.00107524   -9999
       7766.8220   0.00242052   -9999
       7761.3988   0.00343065   -9999
       7755.9757   0.00249719   -9999
       7750.5529 -0.000229036   -9999
       7745.1303  -0.00155087   -9999
       7739.7078  -0.00289028   -9999
