################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: ALFALFA
# Haynes et al. 2018
################################################################################
# Telescope:   Arecibo
# Beam Size FWHM [arcminutes]: 3.5 
# Object (MaNGA plate-ifu format): 8241-9101
# RA Dec (J2000): 08 27 35.5  +17 55 07
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 17692.9
# Integration time [seconds]: 48
# Date(s) of observations (UT): N/A
####################################################################################
# ASCII Table
# Generated by David V. Stark  Fri Jul 17 10:36:47 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
# Note that pre-baseline subtracted flux is not available for ALFALFA data (replaced
# by -9999
####################################################################################
# vHI,fHI,fBHI
       17895.071 -0.000390391   -9999
       17889.285   0.00106060   -9999
       17883.499   0.00168925   -9999
       17877.713   0.00151509   -9999
       17871.927  -0.00156278   -9999
       17866.142 -0.000510190   -9999
       17860.356   0.00616298   -9999
       17854.571   0.00481301   -9999
       17848.787   0.00167761   -9999
       17843.002   0.00405901   -9999
       17837.218  -0.00348439   -9999
       17831.433   -0.0115367   -9999
       17825.649  -0.00758076   -9999
       17819.866   0.00230663   -9999
       17814.082   0.00365745   -9999
       17808.299  0.000763505   -9999
       17802.516  -0.00201068   -9999
       17796.733  -0.00396810   -9999
       17790.950  -0.00653922   -9999
       17785.168  -0.00387535   -9999
       17779.385  -0.00713213   -9999
       17773.603  -0.00654480   -9999
       17767.821   -0.0100250   -9999
       17762.040   -0.0159684   -9999
       17756.258  -0.00779571   -9999
       17750.477   0.00426624   -9999
       17744.696   0.00247590   -9999
       17738.915  -0.00241285   -9999
       17733.135  -0.00535767   -9999
       17727.354  -0.00355356   -9999
       17721.574   0.00211001   -9999
       17715.794   0.00646327   -9999
       17710.014   0.00480369   -9999
       17704.235   0.00124826   -9999
       17698.456 -6.55580e-05   -9999
       17692.676   0.00632249   -9999
       17686.898   0.00865793   -9999
       17681.119   0.00425834   -9999
       17675.340  -0.00195307   -9999
       17669.562  -0.00457896   -9999
       17663.784 -0.000450635   -9999
       17658.006   0.00340053   -9999
       17652.229   0.00498616   -9999
       17646.451   0.00509490   -9999
       17640.674   0.00260423   -9999
       17634.897  0.000199049   -9999
       17629.120   0.00538978   -9999
       17623.343   0.00706669   -9999
       17617.567   0.00443847   -9999
       17611.791   0.00377044   -9999
       17606.015   0.00457037   -9999
       17600.239   0.00523773   -9999
       17594.464   0.00433309   -9999
       17588.688  0.000248840   -9999
       17582.913  -0.00208973   -9999
       17577.138  -0.00227854   -9999
       17571.364  -0.00205946   -9999
       17565.589  -0.00190492   -9999
       17559.815  -0.00129732   -9999
       17554.041  -0.00264150   -9999
       17548.267 -0.000259831   -9999
       17542.493   0.00569391   -9999
       17536.720   0.00501871   -9999
       17530.947  -0.00152550   -9999
       17525.174  -0.00347875   -9999
       17519.401  -0.00115085   -9999
       17513.628  0.000658584   -9999
       17507.856  -0.00138394   -9999
       17502.084  -0.00340534   -9999
       17496.312 -0.000848564   -9999
       17490.540   0.00270498   -9999
       17484.768  0.000867587   -9999
       17478.997  6.38295e-05   -9999
       17473.226  0.000625713   -9999
       17467.455   0.00161638   -9999
       17461.684   0.00244300   -9999
       17455.914   0.00468215   -9999
       17450.143   0.00508050   -9999
       17444.373   0.00388757   -9999
       17438.603   0.00225463   -9999
       17432.834 -0.000743278   -9999
       17427.064  -0.00428284   -9999
       17421.295  -0.00394828   -9999
       17415.526  -0.00196359   -9999
       17409.757  -0.00238516   -9999
       17403.989  -0.00539915   -9999
       17398.220  -0.00526006   -9999
       17392.452  -0.00387849   -9999
       17386.684  -0.00232705   -9999
       17380.916 -0.000586488   -9999
       17375.149 -0.000161918   -9999
       17369.381  8.75677e-05   -9999
       17363.614  0.000827279   -9999
       17357.847  -0.00116416   -9999
       17352.080  -0.00266071   -9999
       17346.314 -9.08281e-05   -9999
       17340.548   0.00395219   -9999
       17334.782   0.00150723   -9999
       17329.016  -0.00285141   -9999
       17323.250  -0.00141387   -9999
       17317.485 -0.000206457   -9999
       17311.719  -0.00173821   -9999
       17305.954  -0.00147739   -9999
       17300.189  -0.00252705   -9999
       17294.425  -0.00271697   -9999
       17288.660 -0.000614581   -9999
       17282.896 -0.000894204   -9999
       17277.132  -0.00341493   -9999
       17271.368  -0.00379021   -9999
       17265.605  -0.00198963   -9999
       17259.841  -0.00169170   -9999
       17254.078  -0.00219623   -9999
       17248.315  0.000271577   -9999
       17242.552 -0.000520816   -9999
       17236.790 -0.000794496   -9999
       17231.028  0.000856268   -9999
       17225.266  -0.00114511   -9999
       17219.504   0.00125114   -9999
       17213.742   0.00732937   -9999
       17207.980   0.00626046   -9999
       17202.219   0.00279340   -9999
       17196.458 -0.000916791   -9999
       17190.697  -0.00339638   -9999
       17184.937  -0.00327119   -9999
       17179.176  5.22515e-05   -9999
       17173.416  -0.00161987   -9999
       17167.656  -0.00416231   -9999
       17161.896  0.000653683   -9999
       17156.136   0.00522881   -9999
       17150.377   0.00341188   -9999
       17144.618  0.000660029   -9999
       17138.859  -0.00541495   -9999
       17133.100  -0.00513912   -9999
       17127.342  -0.00164896   -9999
       17121.583   0.00212536   -9999
       17115.825   0.00530385   -9999
       17110.067  7.86783e-05   -9999
       17104.309  -0.00745976   -9999
       17098.552  -0.00876435   -9999
       17092.795  -0.00927146   -9999
       17087.038  -0.00816388   -9999
       17081.281  -0.00379847   -9999
       17075.524 -0.000896129   -9999
       17069.768  0.000382347   -9999
       17064.011   0.00417724   -9999
       17058.255   0.00276869   -9999
       17052.499   0.00333813   -9999
       17046.744    0.0119857   -9999
       17040.988    0.0152585   -9999
       17035.233   0.00851784   -9999
       17029.478   0.00522000   -9999
       16661.593  -0.00119177   -9999
       16655.851   0.00838384   -9999
       16650.110   0.00734339   -9999
       16644.369  -0.00130254   -9999
       16638.628   0.00240594   -9999
       16632.887  0.000939029   -9999
       16627.147   -0.0112605   -9999
       16621.407   -0.0159839   -9999
       16615.667   0.00555820   -9999
       16609.927    0.0100124   -9999
       16604.188   0.00247587   -9999
       16598.448  -0.00403047   -9999
       16592.709  -0.00550718   -9999
       16586.970  -0.00291148   -9999
       16581.231   0.00186991   -9999
       16575.493   0.00235114   -9999
       16569.755   0.00486426   -9999
       16564.016   0.00906802   -9999
       16558.279   0.00775461   -9999
       16552.541   0.00304607   -9999
       16546.803   0.00181237   -9999
       16541.066   0.00444554   -9999
       16535.329   0.00383575   -9999
       16529.592   0.00177111   -9999
       16523.856  0.000245802   -9999
       16518.119  -0.00282612   -9999
       16512.383  -0.00585554   -9999
       16506.647  -0.00433965   -9999
       16500.911  -0.00234531   -9999
       16495.175 -0.000365120   -9999
       16489.440   0.00188023   -9999
       16483.705  0.000400573   -9999
       16477.970  -0.00223153   -9999
       16472.235  -0.00257656   -9999
       16466.501 -0.000854416   -9999
       16460.766   0.00129415   -9999
       16455.032   0.00173980   -9999
       16449.298  0.000912205   -9999
       16443.564 -0.000930162   -9999
       16437.831  -0.00149090   -9999
       16432.098 -0.000412380   -9999
       16426.364  6.68195e-06   -9999
       16420.632   0.00295398   -9999
       16414.899   0.00150611   -9999
       16409.166  -0.00360054   -9999
       16403.434  -0.00295979   -9999
       16397.702  6.17906e-05   -9999
       16391.970  -0.00158571   -9999
       16386.239  -0.00458983   -9999
       16380.507  -0.00245848   -9999
       16374.776  0.000774559   -9999
       16369.045  0.000156305   -9999
       16363.314 -0.000596259   -9999
       16357.583  -0.00172062   -9999
       16351.853 -0.000120725   -9999
       16346.123   0.00227027   -9999
       16340.393   0.00146162   -9999
       16334.663 -0.000968868   -9999
       16328.933 -0.000480307   -9999
       16323.204   0.00209489   -9999
       16317.475   0.00206826   -9999
       16311.746   0.00332333   -9999
       16306.017   0.00445552   -9999
       16300.289  0.000882828   -9999
       16294.560  -0.00122632   -9999
       16288.832  0.000151504   -9999
       16283.104   0.00199310   -9999
       16277.377   0.00163671   -9999
       16271.649 -0.000562219   -9999
       16265.922  -0.00176059   -9999
       16260.195 -0.000617637   -9999
       16254.468   0.00160681   -9999
       16248.741   0.00356483   -9999
       16243.015   0.00353826   -9999
       16237.288  0.000903044   -9999
       16231.562   0.00110263   -9999
       16225.837   0.00389644   -9999
       16220.111   0.00237530   -9999
       16214.385 -5.09378e-05   -9999
       16208.660  0.000256658   -9999
       16202.935   0.00143985   -9999
       16197.210  0.000312785   -9999
       16191.486   0.00103941   -9999
       16185.761   0.00372439   -9999
       16180.037   0.00287924   -9999
       16174.313  0.000951548   -9999
       16168.590 -0.000666132   -9999
       16162.866  -0.00165286   -9999
       16157.143  3.30565e-05   -9999
       16151.419  0.000447008   -9999
       16145.697  0.000774122   -9999
       16139.974   0.00300934   -9999
       16134.251   0.00240439   -9999
       16128.529  -0.00226364   -9999
       16122.807  -0.00571733   -9999
       16117.085  -0.00478541   -9999
       16111.363  -0.00215045   -9999
       16105.642  -0.00463384   -9999
       16099.920  -0.00392100   -9999
       16094.199 -0.000496771   -9999
       16088.479 -0.000293724   -9999
       16082.758  0.000608094   -9999
       16077.037  0.000963888   -9999
       16071.317   0.00107996   -9999
       16065.597   0.00479608   -9999
       16059.877   0.00593226   -9999
       16054.158   0.00323849   -9999
       16048.438   0.00338322   -9999
       16042.719   0.00365804   -9999
       16037.000 -4.22311e-05   -9999
       16031.281 -0.000998370   -9999
       16025.563  -0.00258958   -9999
       16019.844  -0.00606792   -9999
       16014.126  -0.00254209   -9999
       16008.408  0.000782409   -9999
       16002.690  -0.00257031   -9999
       15996.973  -0.00657530   -9999
       15991.256  -0.00558024   -9999
       15985.538   0.00200865   -9999
       15979.821   0.00475508   -9999
       15974.105  0.000788977   -9999
       15968.388 -4.37137e-05   -9999
       15962.672   0.00422123   -9999
       15956.956   0.00464558   -9999
       15951.240   0.00110709   -9999
       15945.524  0.000317897   -9999
       15939.809   0.00166246   -9999
       15934.094  -0.00115358   -9999
       15928.378  -0.00443981   -9999
       15922.664  -0.00382070   -9999
       15916.949  3.91396e-05   -9999
       15911.234   0.00122451   -9999
       15905.520  -0.00162411   -9999
       15899.806  -0.00104501   -9999
       15894.092  4.12279e-05   -9999
       15888.379  0.000169068   -9999
       15882.665   0.00245494   -9999
       15876.952 -9.15376e-05   -9999
       15871.239 -0.000537204   -9999
       15865.526   0.00262923   -9999
       15859.814  0.000654385   -9999
       15854.101  -0.00126772   -9999
       15848.389  0.000924291   -9999
       15842.677   0.00148769   -9999
       15836.966   0.00442853   -9999
       15831.254   0.00144912   -9999
       15825.543  0.000172361   -9999
       15819.831   0.00661162   -9999
       15814.121    0.0109005   -9999
       15808.410   0.00577352   -9999
       15802.699   0.00380389   -9999
       15796.989   0.00174812   -9999
       15791.279 -0.000675346   -9999
       15785.569   0.00125122   -9999
       15420.565   0.00369988   -9999
       15414.868    0.0114372   -9999
       15409.172   0.00712823   -9999
       15403.476  -0.00146255   -9999
       15397.780   0.00176342   -9999
       15392.084   0.00762606   -9999
       15386.389   0.00801696   -9999
       15380.694  0.000283117   -9999
       15374.999  -0.00602489   -9999
       15369.304  -0.00950973   -9999
       15363.609   -0.0117235   -9999
       15357.915  -0.00926313   -9999
       15352.221   -0.0110701   -9999
       15346.526   -0.0200758   -9999
       15340.833   -0.0182041   -9999
       15335.139 -0.000439742   -9999
       15329.446   0.00832041   -9999
       15323.752   0.00158039   -9999
       15318.059  -0.00122755   -9999
       15312.367   0.00596985   -9999
       15306.674   0.00768555   -9999
       15300.982   0.00315398   -9999
       15295.290   0.00236708   -9999
       15289.598  5.00500e-07   -9999
       15283.906  -0.00382041   -9999
       15278.214  -0.00267867   -9999
       15272.523  -0.00170934   -9999
       15266.832  -0.00240972   -9999
       15261.141 -0.000636758   -9999
       15255.450   0.00355911   -9999
       15249.760   0.00424582   -9999
       15244.069   0.00134619   -9999
       15238.379  0.000362080   -9999
       15232.689  -0.00145885   -9999
       15227.000  -0.00155352   -9999
       15221.310   0.00117592   -9999
       15215.621  0.000941511   -9999
       15209.932  -0.00120825   -9999
       15204.243  -0.00237433   -9999
       15198.554  -0.00154064   -9999
       15192.866 -0.000850999   -9999
       15187.177  -0.00111318   -9999
       15181.489  -0.00303039   -9999
       15175.802  -0.00494410   -9999
       15170.114  -0.00286115   -9999
       15164.426 -0.000696845   -9999
       15158.739   0.00242155   -9999
       15153.052   0.00626584   -9999
       15147.365   0.00594180   -9999
