################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: ALFALFA
# Haynes et al. 2018
################################################################################
# Telescope:   Arecibo
# Beam Size FWHM [arcminutes]: 3.5 
# Object (MaNGA plate-ifu format): 8935-6103
# RA Dec (J2000): 13 00 06.3  +27 18 03
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 7871.1
# Integration time [seconds]: 48
# Date(s) of observations (UT): N/A
####################################################################################
# ASCII Table
# Generated by David V. Stark  Fri Jul 17 10:37:21 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
# Note that pre-baseline subtracted flux is not available for ALFALFA data (replaced
# by -9999
####################################################################################
# vHI,fHI,fBHI
       12827.340  -0.00247434   -9999
       12821.736  -0.00289165   -9999
       12816.133  -0.00163418   -9999
       12810.531  0.000519315   -9999
       12804.928   0.00119975   -9999
       12799.326  0.000320102   -9999
       12793.724 -0.000787056   -9999
       12788.122  0.000184170   -9999
       12782.520   0.00392003   -9999
       12776.918   0.00497143   -9999
       12771.317   0.00312691   -9999
       12765.716   0.00202742   -9999
       12760.115   0.00149238   -9999
       12754.514 -0.000416368   -9999
       12748.914  -0.00307466   -9999
       12743.313  -0.00444852   -9999
       12737.713  -0.00343944   -9999
       12732.113 -7.46354e-05   -9999
       12726.514   0.00302941   -9999
       12720.914   0.00445400   -9999
       12715.315   0.00292250   -9999
       12709.716 -0.000818203   -9999
       12704.117  -0.00373335   -9999
       12698.518  -0.00406854   -9999
       12692.919   0.00107906   -9999
       12687.321   0.00430211   -9999
       12681.723 -0.000732473   -9999
       12676.125  -0.00461077   -9999
       12670.527  -0.00337972   -9999
       12664.930  -0.00265774   -9999
       12659.332  -0.00368614   -9999
       12653.735  -0.00214521   -9999
       12648.138   0.00165697   -9999
       12642.542   0.00218311   -9999
       12636.945   0.00115625   -9999
       12631.349   0.00294625   -9999
       12625.753   0.00292586   -9999
       12620.157  7.75704e-05   -9999
       12614.561 -8.09999e-05   -9999
       12608.965  2.37060e-05   -9999
       12603.370  -0.00174973   -9999
       12597.775  -0.00306238   -9999
       12592.180  -0.00116305   -9999
       12586.585   0.00173200   -9999
       12580.991   0.00114941   -9999
       12575.397  -0.00235578   -9999
       12569.802  -0.00327744   -9999
       12564.208 -0.000372101   -9999
       12558.615  0.000164311   -9999
       12553.021  -0.00234172   -9999
       12547.428  -0.00329447   -9999
       12541.835  -0.00306492   -9999
       12536.242  -0.00367004   -9999
       12530.649  -0.00325536   -9999
       12525.057 -0.000425199   -9999
       12519.464 -1.49382e-05   -9999
       12513.872  -0.00170370   -9999
       12508.280 -0.000563361   -9999
       12502.689 -3.20475e-05   -9999
       12497.097  -0.00275244   -9999
       12491.506  -0.00305251   -9999
       12485.915 -0.000244189   -9999
       12480.324 -0.000498208   -9999
       12474.733  -0.00124997   -9999
       12469.142  0.000385463   -9999
       12463.552  0.000359382   -9999
       12457.962 -0.000719429   -9999
       12452.372  0.000247942   -9999
       12446.782  0.000908232   -9999
       12441.193 -0.000788713   -9999
       12435.604 -0.000864080   -9999
       12430.014 -0.000187950   -9999
       12424.426  -0.00272690   -9999
       12418.837  -0.00540288   -9999
       12413.248  -0.00233142   -9999
       12407.660   0.00136892   -9999
       12402.072  -0.00118645   -9999
       12396.484  -0.00318578   -9999
       12390.896  -0.00162771   -9999
       12385.309  0.000148700   -9999
       12379.721   0.00342999   -9999
       12374.134   0.00312637   -9999
       12368.547  -0.00143959   -9999
       12362.961  -0.00279233   -9999
       12357.374  -0.00117261   -9999
       12351.788 -0.000668476   -9999
       12346.202  -0.00142466   -9999
       12340.616  -0.00278192   -9999
       12335.030  -0.00485645   -9999
       12329.445  -0.00144463   -9999
       12323.859   0.00221233   -9999
       12318.274  0.000645965   -9999
       12312.689  0.000733799   -9999
       12307.105  0.000701792   -9999
       12301.520  -0.00158078   -9999
       12295.936  -0.00130189   -9999
       12290.352  0.000430722   -9999
       12284.768 -0.000345510   -9999
       12279.184 -0.000421428   -9999
       12273.600   0.00278801   -9999
       12268.017   0.00177922   -9999
       12262.434 -0.000616759   -9999
       12256.851   0.00174467   -9999
       12251.268  0.000714693   -9999
       12245.686  -0.00188243   -9999
       12240.104 -0.000670248   -9999
       12234.521   0.00131232   -9999
       12228.940  -0.00117710   -9999
       12223.358  -0.00426343   -9999
       12217.776  -0.00248605   -9999
       12212.195  -0.00108157   -9999
       12206.614 -0.000178878   -9999
       12201.033 -0.000227383   -9999
       12195.452  -0.00134015   -9999
       12189.872  -0.00147603   -9999
       12184.291  -0.00143756   -9999
       12178.711 -0.000849704   -9999
       12173.131  -0.00184703   -9999
       12167.552  -0.00387023   -9999
       12161.972  -0.00349885   -9999
       12156.393  -0.00268563   -9999
       12150.814  -0.00228148   -9999
       12145.235 -0.000234870   -9999
       12139.656   0.00223512   -9999
       12134.077   0.00194809   -9999
       12128.499  -0.00282948   -9999
       12122.921  -0.00521505   -9999
       12117.343  -0.00228641   -9999
       12111.765  -0.00125530   -9999
       12106.188  -0.00317930   -9999
       12100.611  -0.00258936   -9999
       12095.033  -0.00191465   -9999
       12089.456  -0.00223369   -9999
       12083.880 -0.000665878   -9999
       12078.303  0.000557610   -9999
       12072.727  0.000997699   -9999
       12067.151   0.00146649   -9999
       12061.575  0.000620028   -9999
       12055.999 -0.000124606   -9999
       12050.424 -0.000605034   -9999
       12044.848  -0.00360667   -9999
       12039.273  -0.00360847   -9999
       12033.698  0.000204018   -9999
       12028.123  -0.00188246   -9999
       12022.549  -0.00376639   -9999
       12016.975 -4.52196e-05   -9999
       12011.400  0.000671656   -9999
       12005.826  -0.00131673   -9999
       12000.253  0.000952636   -9999
       11994.679   0.00546771   -9999
       11989.106   0.00591853   -9999
       11983.533   0.00266703   -9999
       11977.960 -0.000818325   -9999
       11972.387  0.000447987   -9999
       11966.814   0.00342247   -9999
       11961.242   0.00130547   -9999
       11955.670  -0.00227610   -9999
       11950.098  -0.00345838   -9999
       11944.526  -0.00175865   -9999
       11938.955   0.00166587   -9999
       11933.383   0.00349670   -9999
       11927.812   0.00191801   -9999
       11922.241 -0.000527138   -9999
       11916.671 -0.000737123   -9999
       11911.100   0.00165414   -9999
       11905.530   0.00288664   -9999
       11899.959  0.000518783   -9999
       11894.390  -0.00154946   -9999
       11888.820 -0.000272522   -9999
       11883.250   0.00182960   -9999
       11877.681   0.00306512   -9999
       11872.112   0.00453685   -9999
       11866.543   0.00506718   -9999
       11860.974   0.00304776   -9999
       11855.405  -0.00173474   -9999
       11849.837  -0.00285858   -9999
       11844.269 -0.000295300   -9999
       11838.701  -0.00111485   -9999
       11833.133 -0.000320552   -9999
       11827.566   0.00235458   -9999
       11821.998  0.000521024   -9999
       11816.431  -0.00368339   -9999
       11810.864  -0.00498372   -9999
       11805.297  -0.00403316   -9999
       11799.731  -0.00246024   -9999
       11794.164  -0.00273179   -9999
       11788.598  -0.00385994   -9999
       11783.032  -0.00189774   -9999
       11777.466   0.00121840   -9999
       11771.901   0.00232768   -9999
       11766.335 -0.000534183   -9999
       11760.770  -0.00427588   -9999
       11755.205  -0.00316236   -9999
       11749.641  0.000481572   -9999
       11744.076   0.00225128   -9999
       11738.512   0.00109893   -9999
       11732.947 -0.000811606   -9999
       11727.383   0.00111681   -9999
       11721.820   0.00567015   -9999
       11716.256   0.00390790   -9999
       11710.693  -0.00124455   -9999
       11705.129  2.46423e-05   -9999
       11699.566   0.00216596   -9999
       11694.004  5.93134e-05   -9999
       11688.441 -0.000474211   -9999
       11682.879   0.00124524   -9999
       11677.316   0.00208468   -9999
       11671.754   0.00196691   -9999
       11666.193  0.000523571   -9999
       11660.631  -0.00128806   -9999
       11655.070  0.000789300   -9999
       11649.508   0.00119694   -9999
       11643.947  -0.00368869   -9999
       11638.387  -0.00504990   -9999
       11632.826  -0.00239513   -9999
       11627.266 -0.000352129   -9999
       11621.705   0.00137252   -9999
       11616.145  0.000387370   -9999
       11610.586  -0.00113321   -9999
       11605.026  -0.00339680   -9999
       11599.467  -0.00542479   -9999
       11593.907 -0.000889619   -9999
       11588.348   0.00429227   -9999
       11582.789   0.00268199   -9999
       11577.231  -0.00211897   -9999
       11571.672  -0.00429968   -9999
       11566.114  -0.00319198   -9999
       11560.556  -0.00170666   -9999
       11554.998  0.000966110   -9999
       11549.441   0.00382425   -9999
       11543.883   0.00515014   -9999
       11538.326   0.00530645   -9999
       11532.769   0.00349634   -9999
       11527.212   0.00371462   -9999
       11521.656   0.00465643   -9999
       11516.099   0.00386810   -9999
       11510.543   0.00416365   -9999
       11504.987   0.00414276   -9999
       11499.431   0.00266250   -9999
       11493.875  -0.00211046   -9999
       11488.320  -0.00583748   -9999
       11482.765  -0.00403889   -9999
       11477.210  -0.00178350   -9999
       11471.655  -0.00132569   -9999
       11466.100  -0.00130483   -9999
       11460.546 -0.000561702   -9999
       11454.991  0.000319099   -9999
       11449.437 -1.71800e-05   -9999
       11443.883  -0.00185133   -9999
       11438.330  -0.00135615   -9999
       11432.776   0.00396442   -9999
       11427.223   0.00689521   -9999
       11421.670   0.00797195   -9999
       11416.117   0.00822466   -9999
       11410.564   0.00135618   -9999
       11405.012  -0.00493606   -9999
       11399.460  -0.00354867   -9999
       11393.907  -0.00129861   -9999
       11388.356  0.000764917   -9999
       11382.804   0.00398390   -9999
       11377.252   0.00436172   -9999
       11371.701   0.00125338   -9999
       11366.150  3.34522e-05   -9999
       11360.599   0.00144126   -9999
       11355.048  0.000811327   -9999
       11349.498 -0.000308510   -9999
       11343.948 -0.000524330   -9999
       11338.398  -0.00171654   -9999
       11332.848  -0.00317083   -9999
       11327.298  -0.00312411   -9999
       11321.748  0.000451044   -9999
       11316.199   0.00474585   -9999
       11310.650   0.00497732   -9999
       11305.101   0.00147573   -9999
       11299.552 -8.53454e-05   -9999
       11294.004  0.000935903   -9999
       11288.456  0.000603111   -9999
       11282.907  0.000368667   -9999
       11277.360  0.000551313   -9999
       11271.812 -0.000116979   -9999
       11266.264 -0.000610056   -9999
       11260.717 -0.000859895   -9999
       11255.170  0.000315568   -9999
       11249.623   0.00131632   -9999
       11244.076   0.00241091   -9999
       11238.530   0.00657543   -9999
       11232.983   0.00844022   -9999
       11227.437   0.00618337   -9999
       11221.891   0.00303769   -9999
       11216.345 -0.000416706   -9999
       11210.800  -0.00340162   -9999
       11205.255  -0.00297133   -9999
       11199.709  -0.00114397   -9999
       11194.164 -0.000671313   -9999
       11188.620 -0.000960526   -9999
       11183.075 -0.000883129   -9999
       11177.531   0.00230635   -9999
       11171.987   0.00306620   -9999
       11166.443  0.000797111   -9999
       11160.899   0.00187122   -9999
       11155.355   0.00327143   -9999
       11149.812   0.00217732   -9999
       11144.269   0.00190628   -9999
       11138.726   0.00413727   -9999
       11133.183   0.00431456   -9999
       11127.640   0.00118200   -9999
       11122.098  0.000166535   -9999
       11116.556   0.00193861   -9999
       11111.014   0.00355853   -9999
       11105.472   0.00409996   -9999
       11099.930   0.00243194   -9999
       11094.389   0.00228828   -9999
       11088.848   0.00691462   -9999
       11083.307   0.00906915   -9999
       11077.766   0.00554060   -9999
       11072.225  0.000543905   -9999
       11066.685  0.000469410   -9999
       11061.145   0.00352404   -9999
       11055.605   0.00182697   -9999
       11050.065 -0.000795535   -9999
       11044.525  0.000795871   -9999
       11038.986   0.00484007   -9999
       11033.447   0.00568724   -9999
       11027.908   0.00348522   -9999
       11022.369   0.00275459   -9999
       11016.830   0.00182992   -9999
       11011.292   0.00145070   -9999
       11005.754   0.00334411   -9999
       11000.215   0.00456547   -9999
       10994.678   0.00406287   -9999
       10989.140   0.00246348   -9999
       10983.603  0.000610623   -9999
       10978.065  0.000295567   -9999
       10972.528   0.00192049   -9999
       10966.991   0.00508989   -9999
       10961.455   0.00605060   -9999
       10955.918   0.00373623   -9999
       10950.382   0.00293401   -9999
       10944.846   0.00158009   -9999
       10939.310  -0.00167352   -9999
       10933.774 -0.000253373   -9999
       10928.239   0.00308988   -9999
       10922.704   0.00258453   -9999
       10917.169   0.00142674   -9999
       10911.634   0.00205829   -9999
       10906.099   0.00197813   -9999
       10900.564  0.000657592   -9999
       10895.030 -0.000861461   -9999
       10889.496   0.00213279   -9999
       10883.962   0.00409029   -9999
       10878.428   0.00101609   -9999
       10872.895  0.000960229   -9999
       10867.362   0.00225738   -9999
       10861.829  0.000999664   -9999
       10856.296 -8.38436e-05   -9999
       10850.763  0.000476863   -9999
       10845.230   0.00411546   -9999
       10839.698   0.00510345   -9999
       10834.166   0.00408826   -9999
       10828.634   0.00458577   -9999
       10823.102 -0.000389112   -9999
       10817.571  -0.00584862   -9999
       10812.039  -0.00425033   -9999
       10806.508  -0.00393533   -9999
       10800.977  -0.00572859   -9999
       10795.447  -0.00354197   -9999
       10789.916  0.000529578   -9999
       10784.386  0.000719784   -9999
       10778.856 -0.000993408   -9999
       10773.326  -0.00109816   -9999
       10767.796  0.000126126   -9999
       10762.266  -0.00151324   -9999
       10756.737  -0.00341083   -9999
       10751.208  -0.00359972   -9999
       10745.679  -0.00540411   -9999
       10740.150  -0.00281139   -9999
       10734.621   0.00204032   -9999
       10729.093   0.00400617   -9999
       10723.565   0.00480824   -9999
       10718.037   0.00300612   -9999
       10712.509   0.00170980   -9999
       10706.981  0.000954415   -9999
       10701.454  0.000127536   -9999
       10695.927  0.000196028   -9999
       10690.400 -0.000664429   -9999
       10684.873  0.000104700   -9999
       10679.346   0.00241684   -9999
       10673.820   0.00371024   -9999
       10668.294   0.00108978   -9999
       10662.768  -0.00190065   -9999
       10657.242 -0.000954503   -9999
       10651.716  2.11625e-05   -9999
       10646.191  -0.00191166   -9999
       10640.666  -0.00279566   -9999
       10635.141  -0.00107498   -9999
       10629.616  0.000282294   -9999
       10624.091  0.000199265   -9999
       10618.567  -0.00109844   -9999
       10613.042 -0.000841756   -9999
       10607.518   0.00127269   -9999
       10601.994   0.00154570   -9999
       10596.471   0.00101633   -9999
       10590.947   0.00255591   -9999
       10585.424   0.00181160   -9999
       10579.901 -0.000258264   -9999
       10574.378  0.000573600   -9999
       10568.855   0.00230493   -9999
       10563.333   0.00280785   -9999
       10557.811   0.00269938   -9999
       10552.289   0.00295805   -9999
       10546.767   0.00285242   -9999
       10541.245   0.00220569   -9999
       10535.723   0.00119799   -9999
       10530.202   0.00103817   -9999
       10524.681   0.00148797   -9999
       10519.160  0.000917274   -9999
       10513.639  0.000729667   -9999
       10508.119  8.36778e-06   -9999
       10502.599  0.000866556   -9999
       10497.078   0.00371671   -9999
       10491.559   0.00428131   -9999
       10486.039  0.000591629   -9999
       10480.519  -0.00214186   -9999
       10475.000  -0.00215878   -9999
       10469.481 -0.000868878   -9999
       10463.962   0.00122653   -9999
       10458.443  0.000149853   -9999
       10452.925  -0.00292714   -9999
       10447.406  -0.00381690   -9999
       10441.888  -0.00308485   -9999
       10436.370  -0.00376584   -9999
       10430.852  -0.00292556   -9999
       10425.335  0.000654002   -9999
       10419.817   0.00393416   -9999
       10414.300   0.00451864   -9999
       10408.783   0.00283753   -9999
